María Soledad Blanco,25545989,null,false,4,4,25,3,4,26,1,4,27
Benito Martinez,26664407,null,true,4,4,25,2,4,26,1,4,27
Rosario Gonzalez,29507680,null,false,4,4,25,3,4,26,1,4,27
Lionel Messi,33016244,futbol,false,1,4,25,1,4,26,1,4,27
María Sharápova,21557067,tenis,false,1,4,25,1,4,26,1,4,27
Paula Cortes,25136732,null,false,1,4,25,1,4,26,1,4,27
Nicky Nicole,27932364,null,true,1,4,25,1,4,26,1,4,27
Martin Cevallos,207294993,null,true,2,4,25,1,4,26,1,4,27
Sebastian Madariaga,21475596,esgrima,false,1,4,25,2,4,26,1,4,27
Eva Molina,234246746,null,false,3,4,25,4,4,26,1,4,27
Joan Marquez,242557464,null,false,1,4,25,2,4,26,1,4,27
Victor Benitez,24267746,null,false,2,4,25,3,4,26,1,4,27
Micheal Jordan,24255746,basquet,false,3,4,25,4,4,26,1,4,27
Emilio Navarro,20046017,null,false,1,4,25,1,4,26,1,4,27
Benjhamin Cuevas,20780009,futbol,false,1,4,25,1,4,26,1,4,27
Vicente Jorquera,1234567,null,false,1,4,25,2,4,26,1,4,27
David Carmona,25084971,null,false,3,4,25,3,4,26,1,4,27
Elmer Figueroa,25522002,null,true,1,4,25,1,4,26,1,4,27
Cristiano Ronaldo,25682168,futbol,false,2,4,25,1,4,26,1,4,27
Britney Spears,27994260,null,true,1,4,25,1,4,26,1,4,27
